11/02/21 17:01:00,7.77,74.22,3.46,52.06,71.70,55.91,51.20,136.28,61.45,99.72,60.10
11/02/21 18:01:00,7.28,76.04,3.33,52.15,67.07,55.03,51.11,131.82,61.54,104.26,60.64
11/02/21 19:01:00,7.43,77.21,3.70,52.24,65.95,54.59,50.94,137.58,61.73,108.88,61.09
11/02/21 20:01:00,7.71,78.03,4.12,52.06,68.57,55.20,51.20,141.76,61.73,105.60,60.64
11/02/21 21:01:00,8.01,77.55,4.32,52.06,70.27,55.55,51.20,140.57,61.73,106.73,60.73
11/02/21 22:01:00,7.66,77.70,4.01,52.24,70.46,55.55,51.20,139.53,61.64,111.29,61.18
11/02/21 23:01:00,7.70,78.44,4.18,52.24,69.04,55.46,51.20,140.57,61.91,114.08,61.54
11/03/21 00:01:00,8.18,74.77,3.97,52.24,70.65,55.55,51.20,140.18,61.64,114.20,61.27
11/03/21 01:01:00,7.52,75.51,3.47,52.24,70.37,55.64,51.20,138.35,61.73,115.49,61.64
11/03/21 02:01:00,7.18,77.57,3.52,52.32,66.05,54.59,51.11,139.66,61.91,118.33,61.73
11/03/21 03:01:00,6.84,76.41,2.98,52.32,62.73,53.80,50.86,143.08,61.91,122.05,61.82
11/03/21 04:01:00,6.45,77.17,2.74,52.49,62.18,53.54,50.86,146.69,62.18,123.63,62.00
11/03/21 05:01:00,6.17,79.26,2.84,52.49,53.19,52.76,50.68,148.99,62.18,106.16,61.00
11/03/21 06:01:00,6.05,80.22,2.90,52.49,48.72,50.60,50.25,151.86,62.27,122.53,62.09
11/03/21 07:01:00,6.08,81.53,3.16,52.49,57.95,53.28,51.03,154.35,62.36,123.38,62.27
11/03/21 08:01:00,6.33,81.30,3.36,52.76,56.26,51.80,50.60,155.46,62.55,123.14,62.27
11/03/21 09:01:00,5.96,81.37,3.01,52.67,58.48,53.89,51.11,155.32,62.55,124.48,62.36
11/03/21 10:01:00,6.01,81.15,3.02,52.67,61.36,53.89,51.11,157.00,62.55,123.51,62.27
11/03/21 11:01:00,6.47,82.34,3.68,52.67,63.10,54.15,51.20,157.85,62.36,125.22,62.36
11/03/21 12:01:00,6.60,79.36,3.28,52.67,65.58,54.59,51.20,159.26,62.55,127.94,62.36
11/03/21 13:01:00,7.10,79.57,3.80,52.49,70.37,55.91,51.54,155.74,62.27,124.36,61.91
11/03/21 14:01:00,7.44,78.00,3.85,52.32,75.56,56.88,51.63,151.72,62.18,121.32,61.73
11/03/21 15:01:00,7.56,78.46,4.05,52.32,77.52,57.14,51.63,147.50,62.09,115.60,61.64
11/03/21 16:01:00,7.54,80.05,4.32,52.24,77.23,56.97,51.63,142.82,61.91,109.34,61.09
11/03/21 17:01:00,7.53,80.85,4.45,52.24,76.25,56.88,51.63,139.40,62.00,105.04,60.73
11/03/21 18:01:00,7.58,80.32,4.41,52.24,75.56,56.70,51.54,139.40,61.91,104.70,60.64
11/03/21 19:01:00,7.80,75.82,3.80,52.06,76.34,56.79,51.46,137.71,61.73,106.73,60.73
11/03/21 20:01:00,7.94,76.89,4.13,52.06,76.93,56.88,51.46,139.01,61.73,110.60,61.18
11/03/21 21:01:00,8.64,71.78,3.83,52.06,76.93,56.79,51.37,134.87,61.73,104.48,60.55
11/03/21 22:01:00,8.50,75.66,4.44,51.89,76.15,56.61,51.20,132.33,61.45,101.70,60.19
11/03/21 23:01:00,8.64,72.96,4.06,51.89,72.85,55.91,51.20,127.44,61.27,91.15,59.02
11/04/21 00:01:00,8.64,75.14,4.48,51.80,71.51,55.64,51.03,127.32,61.36,94.11,59.38
11/04/21 01:01:00,8.66,74.65,4.41,51.80,70.65,55.55,51.03,125.71,61.36,88.85,58.66
11/04/21 02:01:00,8.62,71.67,3.79,51.80,69.33,55.11,50.86,126.08,61.18,91.46,58.93
11/04/21 03:01:00,8.80,72.54,4.13,51.80,69.70,55.11,50.86,128.06,61.00,99.94,60.01
11/04/21 04:01:00,8.97,74.19,4.62,51.80,70.37,55.29,50.77,128.06,61.00,106.39,60.55
11/04/21 05:01:00,9.42,70.96,4.41,51.63,68.29,54.76,50.77,123.14,60.91,93.79,59.11
11/04/21 06:01:00,9.54,70.61,4.46,51.63,67.63,54.67,50.68,123.38,60.91,93.36,59.11
11/04/21 07:01:00,9.56,73.45,5.04,51.63,67.07,54.67,50.68,124.24,60.91,92.73,58.93
11/04/21 08:01:00,10.03,71.53,5.11,51.46,67.35,54.67,50.60,123.75,60.82,93.47,59.02
11/04/21 09:01:00,11.24,67.95,5.54,51.46,66.98,54.32,50.43,123.87,60.91,92.52,58.93
11/04/21 10:01:00,11.72,68.21,6.05,51.37,68.29,54.67,50.34,127.19,60.73,100.82,59.65
11/04/21 11:01:00,12.58,66.59,6.52,51.20,67.07,54.24,50.25,124.73,60.64,96.79,59.02
11/04/21 12:01:00,11.35,75.78,7.23,50.94,67.82,54.24,50.00,129.93,60.55,104.48,59.56
11/04/21 13:01:00,11.57,75.22,7.33,50.94,64.66,53.28,49.83,124.85,60.28,98.41,58.93
11/04/21 14:01:00,11.40,78.50,7.79,50.77,60.91,52.15,49.40,119.52,59.92,90.73,58.03
11/04/21 15:01:00,12.33,72.93,7.61,50.77,59.65,51.46,49.14,121.93,59.92,97.55,58.84
11/04/21 16:01:00,12.33,73.13,7.65,50.60,50.77,51.37,49.14,114.67,59.65,86.67,57.41
11/04/21 17:01:00,12.83,68.65,7.20,50.34,55.03,51.37,49.14,110.72,59.38,76.64,55.64
11/04/21 18:01:00,13.16,64.66,6.64,50.34,47.87,49.31,48.72,113.03,59.47,75.37,55.46
11/04/21 19:01:00,13.19,65.83,6.93,50.34,48.55,48.89,48.55,113.38,59.65,74.30,55.20
11/04/21 20:01:00,13.35,64.22,6.73,50.51,48.89,48.97,48.55,115.96,59.74,80.09,56.26
11/04/21 21:01:00,13.73,63.64,6.95,50.51,48.89,48.97,48.55,117.14,59.83,79.70,56.26
11/04/21 22:01:00,12.46,72.00,7.55,50.51,48.38,48.89,48.46,126.45,60.10,91.46,58.03
11/04/21 23:01:00,12.38,74.55,7.98,50.51,47.87,48.46,48.46,127.81,60.19,89.47,57.77
11/05/21 00:01:00,12.24,74.71,7.88,50.34,48.46,48.89,48.46,124.97,59.92,83.71,56.79
11/05/21 01:01:00,12.20,76.79,8.24,50.34,48.46,48.89,48.46,126.20,60.01,82.50,56.61
11/05/21 02:01:00,12.04,77.89,8.30,50.34,48.89,48.89,48.46,125.71,60.01,78.70,56.08
11/05/21 03:01:00,12.05,76.57,8.06,50.25,49.40,49.23,48.63,120.72,59.92,73.24,55.03
11/05/21 04:01:00,11.78,77.48,7.97,50.43,49.74,49.31,48.89,116.55,59.74,75.46,55.64
11/05/21 05:01:00,11.48,78.24,7.82,50.68,49.74,49.31,48.89,117.49,60.19,77.72,56.08
11/05/21 06:01:00,11.72,78.43,8.09,50.77,49.83,49.40,48.89,126.94,60.46,79.70,56.52
11/05/21 07:01:00,11.32,81.48,8.26,50.77,49.83,49.57,48.97,125.10,60.46,82.40,57.06
11/05/21 08:01:00,11.28,80.22,7.99,51.03,50.00,49.74,49.06,127.94,60.64,84.73,57.50
11/05/21 09:01:00,11.42,80.85,8.25,50.94,50.00,49.74,49.06,137.58,60.73,86.88,57.77
11/05/21 10:01:00,11.64,80.74,8.44,50.77,49.83,49.40,48.89,147.77,60.82,87.50,57.77
11/05/21 11:01:00,11.78,80.82,8.59,50.77,49.74,49.31,48.89,149.12,60.91,88.33,57.77
11/05/21 12:01:00,12.04,79.76,8.65,50.60,49.31,49.31,48.80,151.58,60.82,88.85,57.77
11/05/21 13:01:00,12.56,78.31,8.88,50.51,48.13,48.89,48.46,153.65,60.73,88.85,57.59
11/05/21 14:01:00,12.69,79.36,9.21,50.34,49.57,50.25,48.89,166.60,60.55,90.41,57.68
11/05/21 15:01:00,12.90,75.88,8.75,50.17,47.28,48.46,48.46,160.40,60.55,85.04,56.79
11/05/21 16:01:00,13.17,76.77,9.18,50.08,47.87,48.46,48.29,157.14,60.37,81.29,56.26
11/05/21 17:01:00,13.33,75.80,9.15,50.00,49.14,48.89,48.46,144.01,60.37,74.40,55.03
11/05/21 18:01:00,12.50,78.79,8.92,50.17,49.31,48.97,48.46,134.23,60.28,73.53,54.85
11/05/21 19:01:00,12.64,80.03,9.28,50.34,49.49,49.31,48.63,133.85,60.37,76.25,55.64
11/05/21 20:01:00,12.08,83.33,9.34,50.43,49.74,49.31,48.89,135.64,60.46,76.83,55.82
11/05/21 21:01:00,12.02,79.84,8.64,50.60,49.74,49.31,48.89,139.01,60.73,78.61,56.26
11/05/21 22:01:00,11.84,81.41,8.76,50.77,49.74,49.40,48.89,141.23,60.82,82.70,57.06
11/05/21 23:01:00,11.88,81.93,8.89,50.77,49.83,49.40,48.89,147.23,60.91,83.31,57.23
11/06/21 00:01:00,12.28,76.92,8.35,50.68,49.74,49.40,48.89,158.84,61.00,83.21,57.06
11/06/21 01:01:00,12.10,80.65,8.87,50.60,49.74,49.31,48.89,151.72,60.82,79.70,56.35
11/06/21 02:01:00,11.80,82.91,8.99,50.77,49.83,49.40,48.89,148.04,60.82,83.21,57.14
11/06/21 03:01:00,11.51,83.60,8.83,50.94,50.00,49.74,49.06,149.26,61.18,84.83,57.59
11/06/21 04:01:00,11.11,84.18,8.54,51.03,50.17,49.74,49.31,150.62,61.27,87.50,58.03
11/06/21 05:01:00,10.90,83.44,8.20,51.20,50.17,49.74,49.31,154.76,61.36,88.12,58.21
11/06/21 06:01:00,10.86,84.07,8.27,51.20,50.17,49.74,49.31,158.41,61.36,89.78,58.48
11/06/21 07:01:00,10.46,85.04,8.05,51.20,50.17,49.83,49.31,134.23,61.00,91.67,58.66
11/06/21 08:01:00,10.55,85.41,8.20,51.37,50.34,50.08,49.40,66.98,54.15,82.00,57.50
11/06/21 09:01:00,9.83,85.61,7.53,50.34,50.17,49.91,49.31,49.31,49.23,49.31,49.31
11/06/21 10:01:00,9.38,87.05,7.33,50.43,50.17,50.08,49.40,49.31,49.31,49.31,49.31
11/06/21 11:01:00,9.74,87.32,7.73,50.43,50.17,50.08,49.49,49.31,49.31,49.31,49.31
11/06/21 12:01:00,10.31,87.86,8.38,50.34,50.17,50.08,49.40,49.31,49.31,49.31,49.31
11/06/21 13:01:00,10.04,87.90,8.12,50.43,50.17,50.17,49.40,49.31,49.31,49.31,49.31
11/06/21 14:01:00,10.26,88.16,8.39,50.43,50.17,50.08,49.40,49.31,49.31,49.31,49.31
11/06/21 15:01:00,9.85,87.90,7.94,50.60,50.17,50.17,49.57,49.31,49.31,49.40,49.31
11/06/21 16:01:00,10.23,88.20,8.36,50.51,50.17,50.17,49.49,49.31,49.31,49.31,49.31
11/06/21 17:01:00,10.01,88.15,8.14,50.51,50.17,50.17,49.57,49.31,49.31,49.40,49.31
11/06/21 18:01:00,9.96,88.32,8.12,50.60,50.34,50.17,49.74,49.31,49.31,49.49,49.31
11/06/21 19:01:00,9.80,88.33,7.96,50.60,50.34,50.17,49.74,49.31,49.31,49.74,49.31
11/06/21 20:01:00,9.60,88.26,7.75,50.60,50.34,50.17,49.74,49.31,49.31,49.74,49.31
11/06/21 21:01:00,9.78,88.51,7.97,50.60,50.43,50.17,49.74,49.31,49.31,49.74,49.31
11/06/21 22:01:00,9.86,88.48,8.04,50.60,50.34,50.17,49.74,49.31,49.31,49.74,49.31
11/06/21 23:01:00,9.79,88.46,7.97,50.60,50.34,50.17,49.74,49.31,49.31,49.74,49.31
11/07/21 00:01:00,9.68,88.69,7.90,50.60,50.34,50.17,49.74,49.31,49.31,49.74,49.40
11/07/21 01:01:00,9.85,88.74,8.08,50.60,50.34,50.17,49.66,49.31,49.31,49.74,49.31
11/07/21 02:01:00,9.83,88.86,8.08,50.60,50.34,50.17,49.74,49.31,49.31,49.49,49.31
11/07/21 03:01:00,9.70,88.91,7.96,50.60,50.34,50.17,49.66,49.31,49.31,49.74,49.31
11/07/21 04:01:00,9.72,88.97,7.99,50.60,50.34,50.17,49.74,49.31,49.31,49.74,49.31
11/07/21 05:01:00,9.84,88.99,8.11,50.60,50.25,50.17,49.66,49.31,49.31,49.57,49.31
11/07/21 06:01:00,9.94,89.02,8.21,50.60,50.25,50.17,49.57,49.31,49.31,49.40,49.31
11/07/21 07:01:00,9.98,89.03,8.25,50.51,50.17,50.08,49.49,49.31,49.31,49.31,49.31
11/07/21 08:01:00,10.16,89.02,8.43,50.43,50.17,50.17,49.40,49.31,49.31,49.31,49.31
11/07/21 09:01:00,10.16,89.02,8.43,50.43,50.17,50.08,49.40,49.31,49.31,49.31,49.31
11/07/21 10:01:00,10.27,89.10,8.55,50.43,50.17,50.00,49.31,49.31,49.31,49.31,49.31
11/07/21 11:01:00,10.31,89.06,8.58,50.34,50.17,49.91,49.31,49.31,49.31,49.31,49.31
11/07/21 12:01:00,10.75,89.17,9.04,50.17,49.91,49.74,49.31,48.89,48.89,49.31,48.97
11/07/21 13:01:00,10.86,89.19,9.15,50.17,49.83,49.74,49.14,48.89,48.89,49.06,48.89
11/07/21 14:01:00,11.28,89.22,9.57,49.91,49.74,49.49,48.89,48.89,48.89,48.89,48.89
11/07/21 15:01:00,11.54,89.28,9.84,49.91,49.74,49.49,48.89,48.89,48.89,48.89,48.89
11/07/21 16:01:00,11.06,89.03,9.32,49.91,49.74,49.40,48.89,48.89,48.89,48.89,48.89
11/07/21 17:01:00,11.09,89.09,9.36,50.00,49.74,49.57,48.97,48.89,48.89,48.89,48.89
11/07/21 18:01:00,10.96,89.09,9.23,50.08,49.74,49.74,49.06,48.89,48.89,48.97,48.89
11/07/21 19:01:00,10.76,89.09,9.03,50.17,49.83,49.74,49.31,48.89,48.89,49.14,48.89
11/07/21 20:01:00,10.78,89.17,9.07,50.17,49.83,49.74,49.23,48.89,48.89,49.31,48.89
11/07/21 21:01:00,10.79,89.18,9.08,50.17,49.83,49.74,49.23,48.89,48.89,49.23,48.89
11/07/21 22:01:00,10.63,89.14,8.91,50.17,49.91,49.74,49.31,48.89,48.89,49.31,48.89
11/07/21 23:01:00,10.68,89.36,9.00,50.17,49.91,49.74,49.31,48.89,48.89,49.31,48.89
11/08/21 00:01:00,10.69,89.62,9.05,50.17,49.83,49.74,49.23,48.89,48.89,49.31,48.89
11/08/21 01:01:00,10.62,89.50,8.96,50.17,49.83,49.74,49.23,48.89,48.89,49.31,48.89
11/08/21 02:01:00,10.74,89.50,9.08,50.17,49.91,49.74,49.23,48.89,48.89,49.14,48.89
11/08/21 03:01:00,10.45,89.30,8.76,50.17,49.83,49.74,49.06,48.89,48.89,48.97,48.89
11/08/21 04:01:00,10.57,89.44,8.90,50.17,49.91,49.74,49.31,48.89,48.89,49.31,48.97
11/08/21 05:01:00,10.41,89.29,8.72,50.17,50.00,49.74,49.31,49.06,48.97,49.31,49.06
11/08/21 06:01:00,10.42,89.29,8.73,50.25,50.08,49.74,49.31,49.06,48.97,49.31,49.06
11/08/21 07:01:00,10.42,89.09,8.70,50.25,50.17,49.74,49.31,49.06,48.97,49.31,49.23
11/08/21 08:01:00,10.52,89.40,8.85,50.17,50.00,49.74,49.31,48.97,48.97,49.31,49.06
11/08/21 09:01:00,10.34,89.22,8.64,50.17,50.08,49.83,49.31,49.06,48.97,49.31,49.14
11/08/21 10:01:00,10.02,88.99,8.29,50.25,50.17,49.83,49.31,49.23,49.31,49.31,49.31
11/08/21 11:01:00,10.10,89.24,8.41,50.43,50.17,50.00,49.31,49.31,49.31,49.31,49.31
11/08/21 12:01:00,10.08,89.26,8.39,50.51,50.17,50.17,49.49,49.31,49.31,49.31,49.31
11/08/21 13:01:00,10.07,89.03,8.34,50.51,50.17,50.17,49.49,49.31,49.31,49.31,49.31
11/08/21 14:01:00,9.48,89.14,7.78,50.60,50.43,50.17,49.74,49.40,49.31,49.74,49.40
11/08/21 15:01:00,8.66,88.65,6.89,50.68,50.60,50.25,49.74,49.66,49.57,49.74,49.57
11/08/21 16:01:00,8.75,88.70,6.99,50.77,50.60,50.34,49.74,49.74,49.74,49.74,49.74
11/08/21 17:01:00,9.33,89.18,7.64,50.68,50.60,50.25,49.74,49.74,49.57,49.74,49.74
11/08/21 18:01:00,9.08,89.14,7.39,50.68,50.60,50.25,49.74,49.66,49.49,49.74,49.66
11/08/21 19:01:00,9.19,89.35,7.53,50.60,50.43,50.17,49.74,49.49,49.40,49.74,49.40
11/08/21 20:01:00,9.47,89.68,7.86,50.60,50.43,50.17,49.74,49.40,49.31,49.74,49.40
11/08/21 21:01:00,8.70,89.70,7.10,50.77,50.60,50.43,49.83,49.74,49.74,49.74,49.74
11/08/21 22:01:00,7.95,89.25,6.29,50.94,50.60,50.60,49.91,49.74,49.74,49.74,49.74
11/08/21 23:01:00,7.92,89.22,6.25,51.03,50.68,50.60,50.17,49.74,49.74,49.83,49.74
11/09/21 00:01:00,7.49,88.93,5.78,51.03,50.77,50.60,50.17,49.83,49.74,50.17,49.74
11/09/21 01:01:00,7.81,89.32,6.16,51.03,50.86,50.60,50.17,49.91,49.74,50.17,49.91
11/09/21 02:01:00,7.20,89.45,5.58,51.11,51.03,50.68,50.17,50.08,49.83,50.17,50.08
11/09/21 03:01:00,6.40,89.53,4.80,51.11,51.03,50.68,50.17,50.17,50.08,50.17,50.17
11/09/21 04:01:00,6.92,89.35,5.29,51.20,51.03,50.77,50.17,50.17,50.17,50.17,50.17
11/09/21 05:01:00,7.24,89.66,5.65,51.20,51.03,50.77,50.17,50.17,50.17,50.17,50.17
11/09/21 06:01:00,7.46,89.69,5.88,51.20,51.03,50.86,50.17,50.17,50.17,50.17,50.17
11/09/21 07:01:00,7.50,89.76,5.93,51.29,51.03,50.86,50.25,50.17,50.17,50.17,50.17
11/09/21 08:01:00,7.22,89.56,5.62,51.37,51.03,51.03,50.43,50.17,50.17,50.17,50.17
11/09/21 09:01:00,4.95,89.37,3.35,51.46,51.11,51.03,50.51,50.17,50.17,50.17,50.17
11/09/21 10:01:00,5.61,89.99,4.10,51.54,51.46,51.03,50.60,50.43,50.34,50.60,50.34
11/09/21 11:01:00,3.83,89.04,2.19,51.80,51.46,51.46,50.77,50.60,50.60,50.60,50.60
11/09/21 12:01:00,3.67,89.15,2.05,51.89,51.54,51.46,50.94,50.60,50.60,50.86,50.60
11/09/21 13:01:00,3.49,89.81,1.97,51.89,51.63,51.46,51.03,50.60,50.60,50.86,50.60
11/09/21 14:01:00,3.18,90.28,1.74,51.98,51.80,51.46,51.03,50.68,50.60,51.03,50.60
11/09/21 15:01:00,3.06,90.33,1.63,51.98,51.80,51.46,51.03,50.68,50.68,51.03,50.77
11/09/21 16:01:00,3.12,90.29,1.68,51.98,51.89,51.46,51.03,50.86,50.60,51.03,50.77
11/09/21 17:01:00,2.97,90.18,1.52,51.98,51.89,51.54,51.03,50.86,50.77,51.03,50.68
11/09/21 18:01:00,3.04,90.17,1.59,52.06,51.89,51.54,51.03,50.77,50.60,51.03,50.86
11/09/21 19:01:00,3.20,90.19,1.75,52.06,51.89,51.54,51.03,51.03,51.03,51.03,51.03
11/09/21 20:01:00,3.04,90.10,1.57,52.06,51.89,51.54,51.03,50.94,50.94,51.03,51.03
